,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
1511,1511.0,1511.0,625.1557744534475,91.9363070166451,53.37114621741811,-1.3862943611198906,-1.3862943611198906,3.1047555183217246,0.0,0.0,0.0,0.0,0.0,2.829325540609906,0.0,0.0,0.30420301530779403,0.0,0.0,332.51491327911094,143.86771258827378,0.17217681607785487,1.0,example1,example1/rmfs//0.rmf3,142.53486451182343,6.2382840742394245,A,0,h1_example1_1511.rmf3
1512,1512.0,1512.0,639.9065529641921,90.55375163401266,55.7579220482331,-1.3862943611198906,-1.3862943611198906,2.981323013464432,0.0,0.0,0.0,0.0,0.0,3.6067817718860575,0.0,0.0,0.0,0.0,4.275831058154546,341.43009912319957,144.07343303748152,0.17167975273644637,1.0,example1,example1/rmfs//0.rmf3,143.53908496000597,10.863935843505036,A,0,h1_example1_1512.rmf3
1513,1513.0,1513.0,633.378801447506,90.10312083089951,53.96444450158294,-1.3862943611198906,-1.3862943611198906,0.4542086609136252,0.0,0.0,0.0,0.0,0.0,0.39579962870108254,0.0,0.0,0.0,1.251369978632938,0.0,343.5441043206161,146.4383422483996,0.16662739135294127,1.0,example1,example1/rmfs//0.rmf3,141.29497661024266,2.101378268247646,A,0,h1_example1_1513.rmf3
1514,1514.0,1514.0,628.6904053299359,92.19838506868449,59.646400426768324,-1.3862943611198906,-1.3862943611198906,1.6799256620276541,0.0,0.0,0.0,0.0,0.0,0.0,0.5385136876410144,0.0,0.0,0.0,0.0,331.9146277725399,145.48514143451422,0.16883237508368948,1.0,example1,example1/rmfs//0.rmf3,149.07219677321302,2.2184393496686683,A,0,h1_example1_1514.rmf3
1515,1515.0,1515.0,625.1638449465463,87.61033021801435,55.418866146379266,-1.3862943611198906,-1.3862943611198906,2.28970821647315,0.0,0.0,0.0,0.0,0.0,0.09918796517525905,1.4994014091875905,3.120723573865659,2.386945731159811,0.0,0.0,332.3427063972871,143.16856401124394,0.17372722135801374,1.0,example1,example1/rmfs//0.rmf3,140.25660764215382,9.39596689586147,A,0,h1_example1_1515.rmf3
1516,1516.0,1516.0,623.9708724976709,87.46309231623788,56.099661278786606,-1.3862943611198906,-1.3862943611198906,4.929397543824659,0.0,0.03836501113368835,0.0,0.0,0.0,2.912749772786263,0.6276656616490941,0.0,0.0,0.0,0.0,332.7655706636628,141.9069589718298,0.17651448133087835,1.0,example1,example1/rmfs//0.rmf3,140.7901648727847,8.508177989393705,A,0,h1_example1_1516.rmf3
1517,1517.0,1517.0,624.1172866629208,90.19314884875355,54.75085267347107,-1.3862943611198906,-1.3862943611198906,0.18963330970254966,0.0,0.0,0.0,0.0,0.0,0.0,3.4238887951842454,0.0,0.0,0.0,0.0,334.68611244494167,143.64623931310754,0.17278129050170218,1.0,example1,example1/rmfs//0.rmf3,142.17141279998484,3.613522104886795,A,0,h1_example1_1517.rmf3
1518,1518.0,1518.0,635.7544388148181,92.90577789510961,59.45096524003981,-1.3862943611198906,-1.3862943611198906,4.030367945850693,0.0,0.5806469892584507,0.0,0.0,0.0,2.7704070835228083,0.0,0.0,0.0,0.0,0.0,336.51113028324227,142.27773210003426,0.17578989827199004,1.0,example1,example1/rmfs//0.rmf3,149.58415441290964,7.381422018631952,A,0,h1_example1_1518.rmf3
1519,1519.0,1519.0,629.3183198526942,89.98416246942988,54.909661690504755,-1.3862943611198906,-1.3862943611198906,4.955697372585771,0.0,0.0,0.0,0.0,0.0,0.6880036558537619,0.3689727095883175,0.0,0.0,0.0,0.0,334.3601943458239,146.82421633114762,0.16624852238414456,1.0,example1,example1/rmfs//0.rmf3,142.12123543769485,6.01267373802785,A,0,h1_example1_1519.rmf3
1520,1520.0,1520.0,633.4028281488073,91.03197259847093,58.442389628039834,-1.3862943611198906,-1.3862943611198906,7.542133376835435,0.0,0.0,0.0,0.000713645769364332,0.0,1.899043189262892,0.0,0.0,0.38738233850349274,0.8309481520042483,0.0,329.1056338546405,146.9352000875204,0.16600729068591558,1.0,example1,example1/rmfs//0.rmf3,146.701773504271,10.660220702375431,A,0,h1_example1_1520.rmf3
1521,1521.0,1521.0,632.6353659030742,88.38101135247739,57.939017748749556,-1.3862943611198906,-1.3862943611198906,1.2537724463324273,0.0,0.0,0.0,0.0,0.0,1.3806999066937686,0.0,0.0,0.0,0.0,0.0,335.4189471517954,151.0345060192655,0.1578142492660303,1.0,example1,example1/rmfs//0.rmf3,143.54744037898715,2.634472353026196,A,0,h1_example1_1521.rmf3
1523,1523.0,1523.0,627.8053173637733,92.82286487184825,57.17847593973827,-1.3862943611198906,-1.3862943611198906,3.2845070487899615,0.0,0.0,0.0,0.06632992861278877,0.0,3.6626510965206878,0.0,0.017983098645665774,0.0,0.0,0.0,330.7307572450811,142.81433685677626,0.17486071668716363,1.0,example1,example1/rmfs//0.rmf3,147.22875208934673,7.031471172569105,A,0,h1_example1_1523.rmf3
1525,1525.0,1525.0,621.5523259451171,92.41685735848297,58.40303364758582,-1.3862943611198906,-1.3862943611198906,0.21214299339273576,0.0,0.0,0.0,0.0,0.0,0.3349489736531078,0.0,0.0,0.0,0.0,1.0870748176040355,328.96233898027214,142.9085178963661,0.17449099597947526,1.0,example1,example1/rmfs//0.rmf3,148.047302283829,1.6341667846498789,A,0,h1_example1_1525.rmf3
1526,1526.0,1526.0,620.5481510550347,89.36524073786127,55.25137001253639,-1.3862943611198906,-1.3862943611198906,4.323566074050319,0.0,0.0,0.0,0.0,0.0,0.0,0.2876703795101165,0.0,0.0,0.0,0.9338753945933798,328.02926439332384,145.1297527853993,0.16966755991046814,1.0,example1,example1/rmfs//0.rmf3,141.84402202815787,5.545111848153815,A,0,h1_example1_1526.rmf3
1527,1527.0,1527.0,626.4587550984825,91.39714476490279,57.7980894842468,-1.3862943611198906,-1.3862943611198906,3.677541165164839,0.0,0.0,0.0,0.07101102718715079,0.0,4.22347924076703,0.0,0.0,0.0,0.0,0.0,327.9303734032221,144.13370473523156,0.1719368050989226,1.0,example1,example1/rmfs//0.rmf3,146.4226455269098,7.972031433119019,A,0,h1_example1_1527.rmf3
1528,1528.0,1528.0,629.309080394725,90.01496523891774,56.4757990915278,-1.3862943611198906,-1.3862943611198906,2.433650909695016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677446157345965,0.0,0.0,335.571906201467,146.6176030596226,0.16655180501929692,1.0,example1,example1/rmfs//0.rmf3,143.71817560820574,3.401395525429612,A,0,h1_example1_1528.rmf3
1530,1530.0,1530.0,621.1237906153083,89.30689284080599,54.779279928649196,-1.3862943611198906,-1.3862943611198906,6.9966623937653365,0.0,0.0,0.0,0.0,0.0,2.459880441680343,0.0,0.0,0.029951080441332417,0.0,0.0,326.2673524595842,144.05636019262172,0.1720230576368416,1.0,example1,example1/rmfs//0.rmf3,141.3135840472154,9.486493915887012,A,0,h1_example1_1530.rmf3
1533,1533.0,1533.0,630.6257302581864,89.95148832463522,53.8403852293366,-1.3862943611198906,-1.3862943611198906,1.0833591838576055,0.0,0.0,0.0,0.0,0.0,0.705966192845648,0.0,0.0,0.0,0.0,0.0,342.558685904484,145.25843414526707,0.1692710731872568,1.0,example1,example1/rmfs//0.rmf3,141.01928483173202,1.7893253767032535,A,0,h1_example1_1533.rmf3
1534,1534.0,1534.0,629.9551739166823,89.79428369863622,54.688007564518706,-1.3862943611198906,-1.3862943611198906,2.6972392316871123,0.0,0.0,0.0,0.13850605210572914,0.0,0.6384164270169929,0.7397983938482031,0.0,0.0,0.0,0.0,338.3901438229823,145.64136744812677,0.16841815472668967,1.0,example1,example1/rmfs//0.rmf3,141.70970254091515,4.213960104658037,A,0,h1_example1_1534.rmf3
1535,1535.0,1535.0,630.1325513653348,90.13631329145677,54.08443242409058,-1.3862943611198906,-1.3862943611198906,7.710064626461652,0.0,0.0,0.0,0.0,0.0,0.49682847521406254,0.0925299286462948,0.0,0.0,0.0,1.2419642381616338,332.87556934235596,146.26743776118772,0.16718872278909164,1.0,example1,example1/rmfs//0.rmf3,141.44815699330758,9.541387268483643,A,0,h1_example1_1535.rmf3
1536,1536.0,1536.0,632.0773741241148,91.97110820239729,54.41190012650613,-1.3862943611198906,-1.3862943611198906,0.5938217184367955,0.0,0.0,0.0,0.0,0.0,0.5973757266899917,0.0,0.0,0.0,0.0,0.0,339.5336980478855,147.74205902443902,0.1641672957532535,1.0,example1,example1/rmfs//0.rmf3,143.61041960666364,1.1911974451267873,A,0,h1_example1_1536.rmf3
1537,1537.0,1537.0,624.7992561145313,87.08500260278076,54.94499413427258,-1.3862943611198906,-1.3862943611198906,2.5927265347419524,0.0,0.0,0.0,0.0,0.0,0.11741204711989178,0.0,0.0,0.0,0.0,0.0,334.25310268701526,148.5786068308407,0.16251373197268118,1.0,example1,example1/rmfs//0.rmf3,139.25740801481356,2.710138581861844,A,0,h1_example1_1537.rmf3
1538,1538.0,1538.0,623.8139652686937,89.19565130099652,54.76968289084296,-1.3862943611198906,-1.3862943611198906,0.2885475488516072,0.0,0.0,0.0,0.0,0.0,5.767015303439958,0.0,0.0,0.0,0.0,0.9713947957802532,331.0515105748959,144.5427515761263,0.17096857436691484,1.0,example1,example1/rmfs//0.rmf3,141.19274546959969,7.026957648071819,A,0,h1_example1_1538.rmf3
1553,1553.0,1553.0,629.7684523288995,88.73059082365332,57.22550111128488,-1.3862943611198906,-1.3862943611198906,2.1121319083988674,0.0,0.0,0.0,0.0,0.0,2.9137307432785975,0.0,0.0,0.0,0.0,0.0,338.7952156492503,142.76387081527326,0.17479653740510667,1.0,example1,example1/rmfs//0.rmf3,143.1835032126984,5.025862651677465,A,0,h1_example1_1553.rmf3
1561,1561.0,1561.0,645.4284234473963,90.01316599546935,58.86985552221211,-1.3862943611198906,-1.3862943611198906,3.2799692804760867,0.0,0.0,0.0,0.0,0.0,4.912535962135783,2.5214661651254056,0.0,0.010892492693765528,0.5394577592677245,0.0,338.88356514750933,149.1701038447465,0.16166141456325847,1.0,example1,example1/rmfs//0.rmf3,146.11043279544168,11.264321659698764,A,0,h1_example1_1561.rmf3
1562,1562.0,1562.0,622.3773020357416,88.93750069530667,60.79427141206376,-1.3862943611198906,-1.3862943611198906,0.046271647270840516,0.0,0.8979228640657227,0.0,0.0,0.0,0.3856048527611471,1.3538106691784997,0.0,1.4107072864321264,0.0,0.0,327.12371769756226,144.2000836333404,0.1720155691182564,1.0,example1,example1/rmfs//0.rmf3,146.95918338513064,4.0943173197083365,A,0,h1_example1_1562.rmf3
1563,1563.0,1563.0,619.2768726660722,86.9461517944206,54.40873026932372,-1.3862943611198906,-1.3862943611198906,2.6335678131002256,0.0,0.0,0.0,0.0,0.0,0.1123054999406535,0.0,0.0,0.0,0.009001326391786002,0.0,329.45594237402054,148.48376231111448,0.16302706085045637,1.0,example1,example1/rmfs//0.rmf3,138.58229334150454,2.754874639432665,A,0,h1_example1_1563.rmf3
1564,1564.0,1564.0,620.0576284625473,86.68855625591355,55.93591259605848,-1.3862943611198906,-1.3862943611198906,0.6240418395477034,0.0,0.0,0.0,0.0,0.0,0.016365088456259804,0.0,0.0,0.0,0.0,0.0,327.75149991864,151.81384148617113,0.1564800697286337,1.0,example1,example1/rmfs//0.rmf3,139.85188012973225,0.6404069280039633,A,0,h1_example1_1564.rmf3
1566,1566.0,1566.0,614.228044571568,84.46050886479188,51.69779676846964,-1.3862943611198906,-1.3862943611198906,0.23301229921041253,0.0,0.0,0.0,1.3281479260500262,0.0,3.2341045617100064,0.0,0.0,0.0,0.0,0.0,331.45384542095655,144.59321745261929,0.1708856297331814,1.0,example1,example1/rmfs//0.rmf3,133.38571691102172,4.795264786970445,A,0,h1_example1_1566.rmf3
1569,1569.0,1569.0,624.5803533385526,87.8941666425582,51.61369743959479,-1.3862943611198906,-1.3862943611198906,1.697046264028384,0.0,0.0,0.0,0.0,0.0,4.038181469031399,1.4973664558606006,0.0,4.00692161589401,0.0,1.0257152759481702,335.5111162398909,140.0687306579859,0.18079679530569373,1.0,example1,example1/rmfs//0.rmf3,136.7352753599132,12.265231080762565,A,0,h1_example1_1569.rmf3
1570,1570.0,1570.0,621.5898914291604,87.66732562004184,52.377617354456966,-1.3862943611198906,-1.3862943611198906,1.3321489033632117,0.0,0.0,0.0,0.0,0.0,4.33123317366209,0.0,0.7120421766973215,0.023706607353140143,0.0,0.0,335.43076217252906,142.48764414329662,0.17533584250598516,1.0,example1,example1/rmfs//0.rmf3,137.27235425225902,6.399130861075764,A,0,h1_example1_1570.rmf3
1573,1573.0,1573.0,629.6143299927149,92.00426741097029,53.21180940791991,-1.3862943611198906,-1.3862943611198906,3.3606109860892204,0.0,0.28597579001790896,0.0,0.0,0.0,0.0,0.14662019410882388,0.0,0.1324335884117634,0.7754213881276556,0.0,335.9957608852468,146.47401906406233,0.1667650792530918,1.0,example1,example1/rmfs//0.rmf3,142.4434880966504,4.701061946755373,A,0,h1_example1_1573.rmf3
1574,1574.0,1574.0,611.4462375606964,85.77742665639752,52.28933560615841,-1.3862943611198906,-1.3862943611198906,1.4494519267826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7471584948128132,0.0,334.3071051368034,138.64834846198147,0.18383382549310992,1.0,example1,example1/rmfs//0.rmf3,135.29417354031614,3.1966104215954347,A,0,h1_example1_1574.rmf3
1575,1575.0,1575.0,612.3357626946447,85.5310348075369,51.997249947795495,-1.3862943611198906,-1.3862943611198906,3.037314134749698,0.0,0.14220279505130867,0.0,0.0,0.0,0.019656351771991567,0.32135136492657335,0.0,0.0038039762288375623,2.0130179817194382,0.0,333.3943715951228,138.64834846198147,0.18383382549310992,1.0,example1,example1/rmfs//0.rmf3,134.7556960330926,5.537346604447848,A,0,h1_example1_1575.rmf3
1576,1576.0,1576.0,611.5832845298497,88.43326115254803,52.37491023022072,-1.3862943611198906,-1.3862943611198906,2.445382251791136,0.0,0.045884954110054506,2.221646231642673,0.0,0.0,0.193635067595096,0.5058381231155321,0.0,0.0,0.0,0.0,329.4869667790848,138.64834846198147,0.18383382549310992,1.0,example1,example1/rmfs//0.rmf3,138.03558266052897,5.412386628254491,A,0,h1_example1_1576.rmf3
1577,1577.0,1577.0,616.2064940962186,88.4978248089545,52.77391635833138,-1.3862943611198906,-1.3862943611198906,7.77886820286629,0.0,0.0,0.0,0.0,0.0,0.5124399303497164,0.23015182324729402,0.0,0.0,2.150031061301395,0.0,328.38750217142643,138.64834846198147,0.18383382549310992,1.0,example1,example1/rmfs//0.rmf3,138.4991524450461,10.671491017764694,A,0,h1_example1_1577.rmf3
1579,1579.0,1579.0,615.6899397872041,88.29923955295028,54.06871789990384,-1.3862943611198906,-1.3862943611198906,0.5345901596650757,0.0,0.0,0.0,0.0,0.0,0.7556052030386743,5.14782928368607,0.0,0.0,4.960975054397535e-06,0.0,328.0062628388703,141.65027861035466,0.17700933576100913,1.0,example1,example1/rmfs//0.rmf3,139.59536873061433,6.438029607364874,A,0,h1_example1_1579.rmf3
1580,1580.0,1580.0,610.0945937262007,87.6448793551041,53.335804035666364,-1.3862943611198906,-1.3862943611198906,1.5777921917509845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014872315934057417,0.12861842276481494,0.0,330.22418959968513,139.94102652753512,0.18088693544214576,1.0,example1,example1/rmfs//0.rmf3,138.20809466853066,1.7212829304498567,A,0,h1_example1_1580.rmf3
1581,1581.0,1581.0,608.1433970219358,86.9735543134699,54.57952692293116,-1.3862943611198906,-1.3862943611198906,0.8191163454185819,0.0,0.0,0.0,0.0,0.0,0.0,0.04466011549567041,0.0,0.0,0.0,0.0,328.55810151932513,139.94102652753512,0.18088693544214576,1.0,example1,example1/rmfs//0.rmf3,138.78049251416127,0.8637764609142523,A,0,h1_example1_1581.rmf3
1582,1582.0,1582.0,614.2658794146347,85.1971018934887,55.53496873940441,-1.3862943611198906,-1.3862943611198906,0.05744150666974024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6359716189476594,335.02529277286163,139.58769160550236,0.1816881333417576,1.0,example1,example1/rmfs//0.rmf3,137.95948191065332,1.6934131256173997,A,0,h1_example1_1582.rmf3
1584,1584.0,1584.0,615.7896273439669,85.26525927173333,54.93388170929125,-1.3862943611198906,-1.3862943611198906,1.3047587767476028,0.0,0.0,0.0,0.0,0.0,0.010533674643467886,0.0,0.0,9.200582146147138e-06,0.0,0.21338745679828516,335.0522264921127,141.7821594842979,0.1767586911988246,1.0,example1,example1/rmfs//0.rmf3,137.4265522587848,1.528689108771502,A,0,h1_example1_1584.rmf3
1585,1585.0,1585.0,620.7062575200594,87.31848750244401,53.5952527331991,-1.3862943611198906,-1.3862943611198906,3.3588205672713474,0.0,0.0,0.0,0.0,0.0,0.3930559634601546,0.06077778898724965,0.0,0.0,0.0,0.0,336.54589985720855,142.20655182972865,0.1759252377928123,1.0,example1,example1/rmfs//0.rmf3,138.14115151340332,3.8126543197187517,A,0,h1_example1_1585.rmf3
1586,1586.0,1586.0,615.3487405373704,86.83419452729082,56.872079891629525,-1.3862943611198906,-1.3862943611198906,0.14928974349605267,0.0,1.103182030034486,0.7840946276865457,0.0,0.0,0.5078672490912741,0.16411512783791546,0.0,0.06809037561863704,0.0,0.0,332.4476534740884,139.19076221283657,0.18269703713939248,1.0,example1,example1/rmfs//0.rmf3,140.93368569668056,2.7766391537649104,A,0,h1_example1_1586.rmf3
1587,1587.0,1587.0,611.8731884078803,85.72955922152079,58.4960209430295,-1.3862943611198906,-1.3862943611198906,1.5627245457202015,0.0,0.0,0.0,0.0,0.0,0.27946244854832797,0.9160146430940984,0.0,0.0,0.0,0.0,330.2022510555035,137.45974427270372,0.1867829709258139,1.0,example1,example1/rmfs//0.rmf3,141.4529914423105,2.758201637362628,A,0,h1_example1_1587.rmf3
1588,1588.0,1588.0,617.188379652966,87.07723577602056,57.75155311546706,-1.3862943611198906,-1.3862943611198906,0.3884457102957859,0.0,0.0,0.0,0.0,0.0,0.41456549188931496,1.2655845778829784,0.0,0.0,0.0,0.0,330.57656074508077,142.48702295856933,0.1754163761845944,1.0,example1,example1/rmfs//0.rmf3,142.05620016924783,2.068595780068079,A,0,h1_example1_1588.rmf3
1589,1589.0,1589.0,618.3472813428273,85.93763396928516,54.397368484021904,-1.3862943611198906,-1.3862943611198906,0.527394037071695,0.0,0.0,0.038842199951991896,0.34166922449912174,0.0,1.0023112795212141,0.0,0.0,0.0,0.0,0.0,336.3876279121466,142.48702295856933,0.1754163761845944,1.0,example1,example1/rmfs//0.rmf3,137.56241373106727,1.9102167410440227,A,0,h1_example1_1589.rmf3
1590,1590.0,1590.0,622.8074117339827,91.94238827188556,57.569768538707464,-1.3862943611198906,-1.3862943611198906,0.5274291578092972,0.0,0.015391179537994959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5600019745459,142.96502133373633,0.1744073604831843,1.0,example1,example1/rmfs//0.rmf3,146.73956808835322,0.5428203373472922,A,0,h1_example1_1590.rmf3
1591,1591.0,1591.0,618.304818922222,88.43440686283505,55.314084670244526,-1.3862943611198906,-1.3862943611198906,0.042155896108801355,0.0,0.0,0.0,0.0,0.0,1.7728529602678185,0.25669440478477723,0.0,0.0,0.0,0.0,331.9825858961819,143.27462695403887,0.17374690527142853,1.0,example1,example1/rmfs//0.rmf3,140.97590281083978,2.0717032611613972,A,0,h1_example1_1591.rmf3
1592,1592.0,1592.0,622.8170378538283,87.91362237561567,55.75961456219848,-1.3862943611198906,-1.3862943611198906,2.386465434955178,0.0,0.6067504791472068,0.0,0.0,0.0,0.014177559179880124,0.0,0.0003701168971082709,0.0,0.0,3.1890719018450904,332.058920771596,143.66063337463348,0.17289098375414752,1.0,example1,example1/rmfs//0.rmf3,140.90064821557436,6.196835492024464,A,0,h1_example1_1592.rmf3
1593,1593.0,1593.0,616.5865872052165,89.12490157230768,58.35223320814878,-1.3862943611198906,-1.3862943611198906,0.9110861457554857,0.0,0.0,0.0,0.0,0.0,0.0,2.8394765132352995,0.0,0.0,0.0,0.0,323.08749583638155,145.04398265162743,0.16989143322650624,1.0,example1,example1/rmfs//0.rmf3,144.70454605821666,3.750562658990785,A,0,h1_example1_1593.rmf3
1595,1595.0,1595.0,626.2173827303614,85.83163949230276,56.68756189369854,-1.3862943611198906,-1.3862943611198906,2.819035297915036,0.0,0.0,0.0,0.0,0.0,2.659190106442878,0.5125929526713403,0.15493116528733997,0.0,0.0,0.0,331.1394150326297,149.18560551165353,0.16122089729972064,1.0,example1,example1/rmfs//0.rmf3,139.7466126637615,6.145749522316594,A,0,h1_example1_1595.rmf3
1596,1596.0,1596.0,612.4148744886319,85.2562964824174,53.16248042062929,-1.3862943611198906,-1.3862943611198906,3.749518090835964,0.0,0.0,0.0,0.0,0.0,0.8378667431972208,0.0,0.0,0.0,0.0,0.0,325.7519586000918,146.42934287370005,0.16683436356290227,1.0,example1,example1/rmfs//0.rmf3,135.6461881808069,4.587384834033185,A,0,h1_example1_1596.rmf3
1598,1598.0,1598.0,623.9033047199116,87.42754579987415,55.18680290728149,-1.3862943611198906,-1.3862943611198906,5.81907334101141,0.0,0.0,0.0,0.0,0.0,1.0820218653988516,0.0,0.17561809074720255,0.0,0.0,0.0,335.5962298507245,141.3886015871137,0.177553801005053,1.0,example1,example1/rmfs//0.rmf3,139.84175998491585,7.076713297157464,A,0,h1_example1_1598.rmf3
1599,1599.0,1599.0,616.6542784578561,88.34852149883531,53.3622283680118,-1.3862943611198906,-1.3862943611198906,0.013383383945841404,0.0,0.0,0.0,0.0,0.0,1.956680166130481,0.0,0.0,0.0,0.0,0.0,333.3982531025947,142.34780066057775,0.17550155322214167,1.0,example1,example1/rmfs//0.rmf3,138.9381611446073,1.9700635500763224,A,0,h1_example1_1599.rmf3
1600,1600.0,1600.0,622.8112525711077,87.19821614240654,54.38673876367802,-1.3862943611198906,-1.3862943611198906,4.433691436423622,0.0,0.0,1.3881657740703357,0.0,0.0,0.7904096570523624,0.0,0.0,0.0,0.0,0.0,335.8218815691215,141.56473795059514,0.1771391338317096,1.0,example1,example1/rmfs//0.rmf3,138.81236618384477,6.61226686754632,A,0,h1_example1_1600.rmf3
1602,1602.0,1602.0,622.8762618976607,84.24445715605073,50.73902701802308,-1.3862943611198906,-1.3862943611198906,11.897782160173152,0.0,1.693395077542177,0.0,0.0,0.0,1.300019162010511,0.18939659565316844,0.0,0.0,0.0,0.0,333.6146863701865,141.97008708026115,0.17620916302596032,1.0,example1,example1/rmfs//0.rmf3,132.210895451834,15.08059299537901,A,0,h1_example1_1602.rmf3
